Date,Adj Close,Close,High,Low,Open,Volume
,MSFT,MSFT,MSFT,MSFT,MSFT,MSFT
2022-03-25,296.61517333984375,303.67999267578125,305.5,299.2900085449219,305.2300109863281,22566500
2022-03-28,303.471923828125,310.70001220703125,310.79998779296875,304.3299865722656,304.3299865722656,29578200
2022-03-29,308.07232666015625,315.4100036621094,315.82000732421875,309.04998779296875,313.9100036621094,30393400
2022-03-30,306.5583190917969,313.8599853515625,315.95001220703125,311.5799865722656,313.760009765625,28163600
2022-03-31,301.137451171875,308.30999755859375,315.1400146484375,307.8900146484375,313.8999938964844,33422100
2022-04-01,302.22161865234375,309.4200134277344,310.1300048828125,305.5400085449219,309.3699951171875,27110500
2022-04-04,307.642578125,314.9700012207031,315.1099853515625,309.7099914550781,310.0899963378906,24289600
2022-04-05,303.6476745605469,310.8800048828125,314.8699951171875,309.8699951171875,313.2699890136719,23156700
2022-04-06,292.532470703125,299.5,307.0,296.7099914550781,305.19000244140625,40110400
2022-04-07,294.3589782714844,301.3699951171875,303.6499938964844,296.3500061035156,296.6600036621094,31411200
2022-04-08,290.061279296875,296.9700012207031,301.1199951171875,296.2799987792969,300.44000244140625,24361900
2022-04-11,278.6236877441406,285.260009765625,292.6099853515625,285.0,291.7900085449219,34569300
2022-04-12,275.4981994628906,282.05999755859375,290.739990234375,280.489990234375,289.239990234375,30966700
2022-04-13,280.9288024902344,287.6199951171875,288.5799865722656,281.29998779296875,282.7300109863281,21907200
2022-04-14,273.3200378417969,279.8299865722656,288.30999755859375,279.32000732421875,288.0899963378906,28221600
2022-04-18,273.9939880371094,280.5199890136719,282.4599914550781,278.3399963378906,278.9100036621094,20778000
2022-04-19,278.66278076171875,285.29998779296875,286.1700134277344,278.4100036621094,279.3800048828125,22297700
2022-04-20,279.69805908203125,286.3599853515625,289.70001220703125,285.3699951171875,289.3999938964844,22906700
2022-04-21,274.2772216796875,280.80999755859375,293.29998779296875,280.05999755859375,288.5799865722656,29454600
2022-04-22,267.6549987792969,274.0299987792969,283.20001220703125,273.3800048828125,281.67999267578125,29405800
2022-04-25,274.1893310546875,280.7200012207031,281.1099853515625,270.7699890136719,273.2900085449219,35678900
2022-04-26,263.93359375,270.2200012207031,278.3599853515625,270.0,277.5,46518400
2022-04-27,276.6312255859375,283.2200012207031,290.9700012207031,279.1600036621094,282.1000061035156,63477700
2022-04-28,282.8920593261719,289.6300048828125,290.9800109863281,281.4599914550781,285.19000244140625,33646600
2022-04-29,271.063720703125,277.5199890136719,289.8800048828125,276.5,288.6099853515625,37073900
2022-05-02,277.8521423339844,284.4700012207031,284.94000244140625,276.2200012207031,277.7099914550781,35151100
2022-05-03,275.2247314453125,281.7799987792969,284.1300048828125,280.1499938964844,283.9599914550781,25978600
2022-05-04,283.2339172363281,289.9800109863281,290.8800048828125,276.7300109863281,282.5899963378906,33599300
2022-05-05,270.897705078125,277.3500061035156,286.3500061035156,274.3399963378906,285.5400085449219,43260400
2022-05-06,268.3387145996094,274.7300109863281,279.25,271.2699890136719,274.80999755859375,37780300
2022-05-09,258.4247741699219,264.5799865722656,272.3599853515625,263.32000732421875,270.05999755859375,47726000
2022-05-10,263.2303161621094,269.5,273.75,265.07000732421875,271.69000244140625,39336400
2022-05-11,254.4885711669922,260.54998779296875,271.3599853515625,259.29998779296875,265.67999267578125,48975900
2022-05-12,249.4095458984375,255.35000610351562,259.8800048828125,250.02000427246094,257.69000244140625,51033800
2022-05-13,255.04531860351562,261.1199951171875,263.0400085449219,255.35000610351562,257.3500061035156,34925100
2022-05-16,255.41648864746094,261.5,265.82000732421875,255.77999877929688,259.9599914550781,32550900
2022-05-17,260.6126708984375,266.82000732421875,268.3299865722656,262.4599914550781,266.1099853515625,28828800
2022-05-18,248.7471160888672,254.0800018310547,263.6000061035156,252.77000427246094,263.0,31356000
2022-05-19,247.8268280029297,253.13999938964844,257.6700134277344,251.8800048828125,253.89999389648438,32692300
2022-05-20,247.25900268554688,252.55999755859375,258.5400085449219,246.44000244140625,257.239990234375,39199300
2022-05-23,255.17918395996094,260.6499938964844,261.5,253.42999267578125,255.49000549316406,33175400
2022-05-24,254.17079162597656,259.6199951171875,261.3299865722656,253.5,257.8900146484375,29043900
2022-05-25,257.00994873046875,262.5199890136719,264.5799865722656,257.1300048828125,258.1400146484375,28547900
2022-05-26,260.31903076171875,265.8999938964844,267.1099853515625,261.42999267578125,262.2699890136719,25002100
2022-05-27,267.50494384765625,273.239990234375,273.3399963378906,267.55999755859375,268.4800109863281,26910800
2022-05-31,266.1637268066406,271.8699951171875,274.7699890136719,268.92999267578125,272.5299987792969,37827700
2022-06-01,266.7021484375,272.4200134277344,277.69000244140625,270.0400085449219,275.20001220703125,25292200
2022-06-02,268.8168029785156,274.5799865722656,274.6499938964844,261.6000061035156,264.45001220703125,44008200
2022-06-03,264.3525390625,270.0199890136719,273.45001220703125,268.4100036621094,270.30999755859375,28059000
2022-06-06,263.1091613769531,268.75,274.17999267578125,267.2200012207031,272.05999755859375,22400300
2022-06-07,266.7804870605469,272.5,273.1300048828125,265.94000244140625,266.6400146484375,22860700
2022-06-08,264.734375,270.4100036621094,273.0,269.6099853515625,271.7099914550781,17372300
2022-06-09,259.2322998046875,264.7900085449219,272.7099914550781,264.6300048828125,267.7799987792969,26439700
2022-06-10,247.6800079345703,252.99000549316406,260.5799865722656,252.52999877929688,260.5799865722656,31422800
2022-06-13,237.1751708984375,242.25999450683594,249.02000427246094,241.52999877929688,245.11000061035156,46135800
2022-06-14,239.3583984375,244.49000549316406,245.74000549316406,241.50999450683594,243.86000061035156,28651500
2022-06-15,246.4757843017578,251.75999450683594,255.3000030517578,246.4199981689453,248.30999755859375,33111700
2022-06-16,239.8283233642578,244.97000122070312,247.4199981689453,243.02000427246094,245.97999572753906,33169200
2022-06-17,242.45204162597656,247.64999389648438,250.5,244.02999877929688,244.6999969482422,43084800
2022-06-21,248.41424560546875,253.74000549316406,254.75,249.50999450683594,250.25999450683594,29928300
2022-06-22,247.8170166015625,253.1300048828125,257.1700134277344,250.3699951171875,251.88999938964844,25939900
2022-06-23,253.42672729492188,258.8599853515625,259.3699951171875,253.6300048828125,255.57000732421875,25861400
2022-06-24,262.08123779296875,267.70001220703125,267.9800109863281,261.7200012207031,261.80999755859375,33923200
2022-06-27,259.3302307128906,264.8900146484375,268.29998779296875,263.2799987792969,268.2099914550781,24615100
2022-06-28,251.09674072265625,256.4800109863281,266.9100036621094,256.32000732421875,263.9800109863281,27295500
2022-06-29,254.7974090576172,260.260009765625,261.9700012207031,255.75999450683594,257.5899963378906,20069800
2022-06-30,251.43936157226562,256.8299865722656,259.5299987792969,252.89999389648438,257.04998779296875,31730900
2022-07-01,254.1316680908203,259.5799865722656,259.7699890136719,254.61000061035156,256.3900146484375,22837700
2022-07-05,257.3330383300781,262.8500061035156,262.9800109863281,254.74000549316406,256.1600036621094,22941000
2022-07-06,260.62255859375,266.2099914550781,267.989990234375,262.3999938964844,263.75,23824400
2022-07-07,262.7664794921875,268.3999938964844,269.05999755859375,265.0199890136719,265.1199951171875,20859900
2022-07-08,262.0420837402344,267.6600036621094,268.1000061035156,263.2900085449219,264.7900085449219,19658800
2022-07-11,258.9581604003906,264.510009765625,266.5299987792969,262.17999267578125,265.6499938964844,19455200
2022-07-12,248.345703125,253.6699981689453,265.94000244140625,252.0399932861328,265.8800048828125,35868500
2022-07-13,247.4156494140625,252.72000122070312,253.5500030517578,248.11000061035156,250.19000244140625,29497400
2022-07-14,248.7471160888672,254.0800018310547,255.13999938964844,245.94000244140625,250.57000732421875,25102800
2022-07-15,251.33169555664062,256.7200012207031,260.3699951171875,254.77000427246094,255.72000122070312,29774100
2022-07-18,248.91351318359375,254.25,260.8399963378906,253.3000030517578,259.75,20975000
2022-07-19,254.08273315429688,259.5299987792969,259.7200012207031,253.67999267578125,257.5799865722656,25012600
2022-07-20,256.76519775390625,262.2699890136719,264.8699951171875,258.9100036621094,259.8999938964844,22788300
2022-07-21,259.28125,264.8399963378906,264.8900146484375,257.0299987792969,259.7900085449219,22404700
2022-07-22,254.895263671875,260.3599853515625,265.3299865722656,259.07000732421875,265.239990234375,21881300
2022-07-25,253.39743041992188,258.8299865722656,261.5,256.80999755859375,261.0,21056000
2022-07-26,246.61285400390625,251.89999389648438,259.8800048828125,249.57000732421875,259.8599853515625,39348000
2022-07-27,263.099365234375,268.739990234375,270.04998779296875,258.8500061035156,261.1600036621094,45994000
2022-07-28,270.6083984375,276.4100036621094,277.8399963378906,267.8699951171875,269.75,33459300
2022-07-29,274.8475646972656,280.739990234375,282.0,276.6300048828125,277.70001220703125,32152800
2022-08-01,272.1748046875,278.010009765625,281.2799987792969,275.8399963378906,277.82000732421875,21539600
2022-08-02,269.0518798828125,274.82000732421875,277.8900146484375,272.3800048828125,276.0,22754200
2022-08-03,276.541259765625,282.4700012207031,283.5,276.6099853515625,276.760009765625,23518900
2022-08-04,277.69647216796875,283.6499938964844,283.79998779296875,280.1700134277344,281.79998779296875,18098700
2022-08-05,276.97198486328125,282.9100036621094,283.6499938964844,278.67999267578125,279.1499938964844,16774600
2022-08-08,274.43634033203125,280.32000732421875,285.9200134277344,279.32000732421875,284.04998779296875,18739200
2022-08-09,276.3747863769531,282.29998779296875,283.0799865722656,277.6099853515625,279.6400146484375,23405200
2022-08-10,283.0907897949219,289.1600036621094,289.80999755859375,286.94000244140625,288.1700134277344,24687800
2022-08-11,280.9956970214844,287.0199890136719,291.2099914550781,286.510009765625,290.8500061035156,20065900
2022-08-12,285.7830810546875,291.9100036621094,291.9100036621094,286.94000244140625,288.4800109863281,22619700
2022-08-15,287.31036376953125,293.4700012207031,294.17999267578125,290.1099853515625,291.0,18085700
2022-08-16,286.5663146972656,292.7099914550781,294.0400085449219,290.4200134277344,291.989990234375,18102900
2022-08-17,285.8108215332031,291.32000732421875,293.3500061035156,289.4700012207031,289.739990234375,18253400
2022-08-18,284.68255615234375,290.1700134277344,291.9100036621094,289.0799865722656,290.19000244140625,17186200
2022-08-19,280.7386169433594,286.1499938964844,289.25,285.55999755859375,288.8999938964844,20570000
2022-08-22,272.49749755859375,277.75,282.4599914550781,277.2200012207031,282.0799865722656,25061100
2022-08-23,271.21221923828125,276.44000244140625,278.8599853515625,275.3999938964844,276.44000244140625,17527400
2022-08-24,270.5745544433594,275.7900085449219,277.2300109863281,275.1099853515625,275.4100036621094,18137000
2022-08-25,273.5766906738281,278.8500061035156,279.0199890136719,274.5199890136719,277.3299865722656,16583400
2022-08-26,263.0201416015625,268.0899963378906,280.3399963378906,267.9800109863281,279.0799865722656,27549300
2022-08-29,260.2142639160156,265.2300109863281,267.3999938964844,263.8500061035156,265.8500061035156,20338500
2022-08-30,257.9969787597656,262.9700012207031,267.04998779296875,260.6600036621094,266.6700134277344,22767100
2022-08-31,256.52532958984375,261.4700012207031,267.1099853515625,261.3299865722656,265.3900146484375,24791800
2022-09-01,255.47557067871094,260.3999938964844,260.8900146484375,255.41000366210938,258.8699951171875,23263400
2022-09-02,251.2176513671875,256.05999755859375,264.739990234375,254.47000122070312,261.70001220703125,22855400
2022-09-06,248.46078491210938,253.25,257.8299865722656,251.94000244140625,256.20001220703125,21328200
2022-09-07,253.20925903320312,258.0899963378906,258.8299865722656,253.22000122070312,254.6999969482422,24126700
2022-09-08,253.63113403320312,258.5199890136719,260.42999267578125,254.7899932861328,257.510009765625,20319900
2022-09-09,259.45880126953125,264.4599914550781,265.2300109863281,260.2900085449219,260.5,22084700
2022-09-12,261.6072998046875,266.6499938964844,267.45001220703125,265.1600036621094,265.7799987792969,18747700
2022-09-13,247.22463989257812,251.99000549316406,260.3999938964844,251.58999633789062,258.8399963378906,33353300
2022-09-14,247.45028686523438,252.22000122070312,254.22999572753906,249.86000061035156,253.52999877929688,23913000
2022-09-15,240.73965454101562,245.3800048828125,251.39999389648438,244.02000427246094,249.77000427246094,31530900
2022-09-16,240.11172485351562,244.74000549316406,245.3000030517578,242.05999755859375,244.25999450683594,39791800
2022-09-19,239.89588928222656,244.52000427246094,245.13999938964844,240.85000610351562,242.47000122070312,26826900
2022-09-20,237.86502075195312,242.4499969482422,243.50999450683594,239.63999938964844,242.07000732421875,26660300
2022-09-21,234.4311981201172,238.9499969482422,247.66000366210938,238.89999389648438,244.27000427246094,28625600
2022-09-22,236.42283630371094,240.97999572753906,243.86000061035156,237.57000732421875,237.8699951171875,31061200
2022-09-23,233.4207000732422,237.9199981689453,241.1300048828125,235.1999969482422,239.5399932861328,34176000
2022-09-26,232.95956420898438,237.4499969482422,241.4499969482422,236.89999389648438,237.0500030517578,27694200
2022-09-27,231.9392547607422,236.41000366210938,241.8000030517578,234.5,239.97999572753906,27018700
2022-09-28,236.51112365722656,241.07000732421875,242.3300018310547,234.72999572753906,236.80999755859375,29029700
2022-09-29,233.0086212158203,237.5,239.9499969482422,234.41000366210938,238.88999938964844,27484200
2022-09-30,228.49562072753906,232.89999389648438,240.5399932861328,232.72999572753906,238.2899932861328,35694800
2022-10-03,236.18734741210938,240.74000549316406,241.61000061035156,234.66000366210938,235.41000366210938,28880400
2022-10-04,244.17343139648438,248.8800048828125,250.36000061035156,244.97999572753906,245.08999633789062,34888400
2022-10-05,244.48736572265625,249.1999969482422,250.5800018310547,244.10000610351562,245.99000549316406,20347100
2022-10-06,242.12294006347656,246.7899932861328,250.33999633789062,246.0800018310547,247.92999267578125,20239900
2022-10-07,229.810302734375,234.24000549316406,241.32000732421875,233.1699981689453,240.89999389648438,37769600
2022-10-10,224.91464233398438,229.25,234.55999755859375,226.72999572753906,233.0500030517578,29743600
2022-10-11,221.1472930908203,225.41000366210938,229.05999755859375,224.11000061035156,227.6199951171875,30474000
2022-10-12,221.48085021972656,225.75,227.86000061035156,223.9600067138672,225.39999389648438,21903900
2022-10-13,229.810302734375,234.24000549316406,236.10000610351562,219.1300048828125,219.85000610351562,42551800
2022-10-14,224.23770141601562,228.55999755859375,237.24000549316406,228.33999633789062,235.5399932861328,30198600
2022-10-17,233.03805541992188,237.52999877929688,238.9600067138672,235.13999938964844,235.82000732421875,28142300
2022-10-18,233.98973083496094,238.5,243.92999267578125,235.3699951171875,243.24000549316406,26329600
2022-10-19,232.0079345703125,236.47999572753906,239.61000061035156,234.2899932861328,237.0399932861328,19985700
2022-10-20,231.68414306640625,236.14999389648438,241.30999755859375,234.8699951171875,235.77000427246094,21811000
2022-10-21,237.54124450683594,242.1199951171875,243.0,234.5,234.74000549316406,26299700
2022-10-24,242.57424926757812,247.25,247.83999633789062,241.3000030517578,243.75999450683594,24911200
2022-10-25,245.9197540283203,250.66000366210938,251.0399932861328,245.8300018310547,247.25999450683594,34775500
2022-10-26,226.9455108642578,231.32000732421875,238.3000030517578,230.05999755859375,231.1699981689453,82543200
2022-10-27,222.46192932128906,226.75,233.69000244140625,225.77999877929688,231.0399932861328,40424600
2022-10-28,231.4094696044922,235.8699951171875,236.60000610351562,226.0500030517578,226.24000549316406,40647700
2022-10-31,227.74017333984375,232.1300048828125,234.9199981689453,231.14999389648438,233.75999450683594,28357300
2022-11-01,223.8551025390625,228.1699981689453,235.74000549316406,227.3300018310547,234.60000610351562,30592300
2022-11-02,215.93768310546875,220.10000610351562,231.3000030517578,220.0399932861328,229.4600067138672,38407000
2022-11-03,210.19830322265625,214.25,220.41000366210938,213.97999572753906,220.08999633789062,36633900
2022-11-04,217.20330810546875,221.38999938964844,221.58999633789062,213.42999267578125,217.5500030517578,36789100
2022-11-07,223.56076049804688,227.8699951171875,228.41000366210938,221.27999877929688,221.99000549316406,33498000
2022-11-08,224.5418243408203,228.8699951171875,231.64999389648438,225.83999633789062,228.6999969482422,28192500
2022-11-09,220.26429748535156,224.50999450683594,228.6300048828125,224.3300018310547,227.3699951171875,27852900
2022-11-10,238.38499450683594,242.97999572753906,243.3300018310547,235.0,235.42999267578125,46268000
2022-11-11,242.43690490722656,247.11000061035156,247.99000549316406,241.92999267578125,242.99000549316406,34620200
2022-11-14,236.9820556640625,241.5500030517578,243.91000366210938,239.2100067138672,241.99000549316406,31123300
2022-11-15,237.3941192626953,241.97000122070312,247.0,240.02999877929688,245.66000366210938,31390100
2022-11-16,237.8269805908203,241.72999572753906,243.8000030517578,240.4199981689453,242.7899932861328,24093300
2022-11-17,237.7777862548828,241.67999267578125,243.25,237.6300048828125,237.77999877929688,23123500
2022-11-18,237.32522583007812,241.22000122070312,243.74000549316406,239.02999877929688,243.50999450683594,27613500
2022-11-21,238.1417999267578,242.0500030517578,244.6699981689453,241.19000244140625,241.42999267578125,26394700
2022-11-22,241.07369995117188,245.02999877929688,245.30999755859375,240.7100067138672,243.58999633789062,19665700
2022-11-23,243.58255004882812,247.5800018310547,248.27999877929688,244.27000427246094,245.11000061035156,19508500
2022-11-25,243.4939727783203,247.49000549316406,248.6999969482422,246.72999572753906,247.30999755859375,9200800
2022-11-28,237.8564910888672,241.75999450683594,246.64999389648438,240.8000030517578,246.0800018310547,24778200
2022-11-29,236.44961547851562,240.3300018310547,242.7899932861328,238.2100067138672,241.39999389648438,17956300
2022-11-30,251.0204620361328,255.13999938964844,255.3300018310547,239.86000061035156,240.57000732421875,47594200
2022-12-01,250.57772827148438,254.69000244140625,256.1199951171875,250.9199981689453,253.8699951171875,26041500
2022-12-02,250.90240478515625,255.02000427246094,256.05999755859375,249.69000244140625,249.82000732421875,21528500
2022-12-05,246.1602325439453,250.1999969482422,253.82000732421875,248.05999755859375,252.00999450683594,23435300
2022-12-06,241.16226196289062,245.1199951171875,251.86000061035156,243.77999877929688,250.82000732421875,22463700
2022-12-07,240.4243621826172,244.3699951171875,246.16000366210938,242.2100067138672,244.8300018310547,20481500
2022-12-08,243.4054412841797,247.39999389648438,248.74000549316406,243.05999755859375,244.83999633789062,22611800
2022-12-09,241.45741271972656,245.4199981689453,248.30999755859375,244.16000366210938,244.6999969482422,20609700
2022-12-12,248.4329376220703,252.50999450683594,252.5399932861328,247.1699981689453,247.4499969482422,30665100
2022-12-13,252.771728515625,256.9200134277344,263.9200134277344,253.07000732421875,261.69000244140625,42196900
2022-12-14,253.06690979003906,257.2200012207031,262.5899963378906,254.30999755859375,257.1300048828125,35410900
2022-12-15,244.9894256591797,249.00999450683594,254.1999969482422,247.33999633789062,253.72000122070312,35560400
2022-12-16,240.73922729492188,244.69000244140625,249.83999633789062,243.50999450683594,248.5500030517578,86102000
2022-12-19,236.5676727294922,240.4499969482422,245.2100067138672,238.7100067138672,244.86000061035156,29696400
2022-12-20,237.8958740234375,241.8000030517578,242.91000366210938,238.4199981689453,239.39999389648438,25150800
2022-12-21,240.4833984375,244.42999267578125,245.6199951171875,240.11000061035156,241.69000244140625,23690600
2022-12-22,234.3441619873047,238.19000244140625,241.99000549316406,233.8699951171875,241.25999450683594,28651700
2022-12-23,234.8754425048828,238.72999572753906,238.8699951171875,233.94000244140625,236.11000061035156,21207000
2022-12-27,233.13404846191406,236.9600067138672,238.92999267578125,235.8300018310547,238.6999969482422,16688600
2022-12-28,230.74327087402344,234.52999877929688,239.72000122070312,234.1699981689453,236.88999938964844,17457100
2022-12-29,237.11862182617188,241.00999450683594,241.9199981689453,235.64999389648438,235.64999389648438,19770700
2022-12-30,235.94781494140625,239.82000732421875,239.9600067138672,236.66000366210938,238.2100067138672,21938500
